i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
404.8881784267698,488.94736995114266,223.02988885618365,286.9079830311501,403.7827086055255,301.60190146522496,810.7631674911407,487.15428290915133,487.2504127656241,17.012221437919216,105.5384870833272,81.73518246532296,71.80928034355914,22.405823189766096,65.57878664084313,87.12984178950022,51.064898000156724,68.20187109998515,56.95748754500533,72.58137944251217,68.71072838815566,54.0084193382091,13.41132883994584,18.55957860129541,62.06982615173755,15.398269030097206,72.46484915712067,51.8798204764387,69.55986634840852,38.81541362337347,68.54829401020577,76.8725145795087,21.90121648944861,24.66321106869051,54.497964660637564,16.803235853160125,40.171691136403844,59.83062817066478,7.021800021751081,59.28018230721512,14.947108489954845,34.403455925711455,58.131406322608036,11.510202382833459,54.76143081454514,16.371817132672778,40.58064633046635,54.460561357570015,9.944015187720787,59.36604083097954,16.873923058951448,40.36198915674493,65.86070480071514,8.749678746557413,50.57784520738379,61.596471669941806,14.473274464925911,82.88710200662769
411.4766528553343,500.89592908685444,220.00312771936572,286.3171115449694,399.8950232352399,289.80232243694473,829.3678165057694,480.6042645894326,488.8310650502388,16.911547808420803,92.82671341941727,83.81261964365056,76.25408258549402,20.623634587237497,71.06021908863413,86.8743065457783,50.189206438636575,69.93972236596485,57.911960615040904,71.9854030487558,67.41536237903533,53.68898523205709,15.360546737575097,19.583486160225693,58.938291039256136,14.701534900610211,74.57863358878015,50.96981975485223,68.46956138968771,42.18653999970111,70.1055485709966,76.07121215993075,21.736560570207367,24.973070082032514,51.78738492075272,18.714741809051716,39.05799405919058,56.48673975793839,6.6443266883752745,57.06072175761788,17.40995644162265,34.3507794713302,58.355748554801394,8.261480087421644,53.393564684911915,18.970441166592597,40.31844131069963,49.87403844437219,8.276320750388704,56.48258381245978,17.176775310211216,38.90692143201009,63.95829802510437,8.753997941797689,52.80490465344722,63.768705133754864,12.539020700281526,85.45231067816066
403.11403643876497,496.65014828087226,223.1101890558858,284.7749608879774,405.7931080408999,298.5073912906091,826.5291965101691,471.34011497003627,494.6504851783822,15.90413822165199,102.05358319604032,77.84072998202176,74.3598336585954,20.116743701364822,68.8819472818986,88.79484552441602,49.212815231057256,70.28287114315232,57.010888642457346,70.26927846889154,66.50461326200573,56.06657203353804,14.350802794655795,16.857303052132377,61.134199685145376,15.74758754766644,74.1081804472294,51.543379495681705,68.18310901455185,38.97550996814924,69.81790410798276,76.3682972806297,21.28968534875783,24.794060034737864,50.2534990282626,17.40562450697816,40.80789458112752,56.84788045856105,6.771370045012445,58.28084415383755,15.024240497319914,33.380207103843055,58.929249319922704,8.634992453732409,53.371924329239775,17.76822641375423,40.77625547432049,54.95633730822169,8.621047910891392,58.48895340496991,17.23028526433359,36.72229217286581,66.11732788453259,8.664242124291762,54.57394939687533,62.88285131907291,15.551331657613794,84.67693218500024
418.210499030217,484.8291723920974,222.71944430489506,283.9657833715441,399.26183863189436,312.4289562400791,825.416158779248,467.0577756955699,498.8184803512566,15.287715238541688,101.98257351166048,79.41082491576142,74.4015207540646,20.506735173769524,63.57599830659447,84.44653328400973,53.20890991146842,67.5317544050144,55.569612911283244,70.70035138259432,65.0756918732345,57.25079908238914,14.86951609544812,17.95417704001659,61.568955365678136,15.049161294562827,70.86524709969346,52.321341603168655,67.22761463289216,39.588784743498884,68.20515957512063,79.10152996822967,21.535581619890326,26.20549276106992,49.20930339466491,19.062058248442874,41.41462070845275,57.48722939283775,6.595104723504059,57.448323687767676,15.37935497255593,32.51239138296104,54.41945888376799,9.243448936315177,52.020483186279726,17.217362437924482,40.28203472396916,52.509890231287166,9.209317127507454,58.25659541293232,16.822484957074185,37.31574935939665,68.2914438196729,9.263824638689883,53.6134313041415,62.42405489696927,13.126602664654477,83.58261230471838
414.9506656049163,503.9523334763668,220.64598876738341,286.3714671398881,415.73360883867923,295.7235834368652,813.4723674987313,464.53872156289486,487.10872625668185,16.532399851005497,100.83689269654002,79.38680062861455,80.2315810755458,19.493768851451044,66.80843628827708,85.55092716346225,49.95456558719461,68.66866763384238,55.9132396553433,72.27023691867241,65.19137483288904,51.897523470225124,14.484456290132682,17.121616212420662,58.09372938009091,15.125103915238002,68.20147641787023,52.39560333140463,68.4880348643366,40.55886153644851,66.5791938474962,79.9371705505501,21.43436947383789,25.18506049235231,50.23444623261013,17.87400328295215,38.40723945406323,56.2551405103399,6.788741072141598,56.195964966420476,16.51083328741939,31.155889854591617,54.69386388630317,10.341119847572289,55.7724467558513,18.575489763658204,38.1846736128287,51.71823484576429,9.661376428272419,57.70475070049652,18.359974844242007,38.063836296395976,60.84860054696489,9.136496702015117,52.99571047782277,58.444074742673756,14.821811358232125,82.56891340819786
418.59431435950694,500.7112523622033,228.27855049893208,290.0697848174379,410.2138450011777,296.1529276100539,810.2538449715064,467.86108299270876,484.7870918386554,16.82419190964491,99.47764257424161,79.82443627475706,72.95086369911759,20.80757484609878,64.6852909496556,88.18174922470148,53.78299926637801,69.7978346926673,55.698429139321206,71.86459108197927,64.60064765959126,54.93084395615607,13.707277987334452,17.912978079394247,63.97589678191614,15.234853329714529,73.79518073211872,53.404141932519586,68.66387531940077,38.23676074129063,68.75896315299015,79.17120429814142,20.205860604400844,25.8400716787302,51.071030748449445,17.807561422774583,41.05815653231783,59.71277159202327,6.891601886527217,58.065439392345446,16.354749598291725,36.56263990777328,59.23212652422962,10.345147560649814,54.109441621260366,17.894641093090772,39.65406212876095,54.22576922867956,10.270775385689394,59.06616664056471,17.60533367571688,38.012264004521185,61.128778106836414,8.618553877863388,53.490138525858846,60.717095486856095,12.495969475436906,84.38932359884484
413.8725841145062,493.1715003498779,225.42354956963348,277.3308421907269,405.6269461232651,298.6319853215611,829.8262841621092,477.33469297473755,484.2191862195422,16.873302045118272,100.66862799220593,77.97683361617614,77.07324326427377,21.33216957222728,69.26245844780848,86.46341416022604,50.83992690803732,68.70777272642611,54.890517042402855,73.13380895793497,62.943675551044464,55.48267546479623,15.464065960336505,16.67446263439027,63.92979054016618,14.745903546406169,71.03033750109374,52.500292344366535,70.50273415505815,41.42680726454243,69.42484130797834,75.76365236362922,20.796014987631004,24.129432745584566,51.84270401083157,17.61520819803322,38.102991769917864,57.858187429970464,6.445850333861514,58.93699441554734,15.805745336562115,35.161625812783456,60.7043257889654,8.386934251687643,53.48674429386304,18.138296335036767,39.1313181309506,51.58087939841885,10.243572067314448,58.061575190440855,16.884233736942885,37.43837659507917,63.79448208347687,9.058532805471167,54.555112542831026,61.188353621360385,14.43741612076361,83.20399407398351
410.2134427071738,499.2829918620146,222.85605643506443,277.9564599714143,414.60490949302874,295.78364429817805,830.8842627644418,467.9664873121415,505.1268435484107,16.907449694659377,100.31138774817731,86.2455196311965,70.22843283167234,20.097160435903103,65.59172927281395,85.9403145098617,50.6837828425582,67.26929482903465,55.11077694559295,70.42615440507714,62.99762001019397,56.02642401969633,14.382578398068684,18.51986268802918,59.234844020301665,15.027860860939052,73.01033564356969,50.899674260564524,68.53720697111285,38.366380055894645,69.27392109654105,74.03979088363532,22.67720421112714,24.49035857654948,49.120384286988234,20.228036178355385,39.90415235562646,56.91405223466277,6.30602476545089,57.06187951091331,15.04601393710313,33.59598210534216,59.407684153306526,9.223204615715042,52.80026251662074,18.114246017294107,39.36912148855555,50.56972264506979,9.31712299935788,59.20988556748224,17.865657655293877,38.42847567885727,63.38423007463889,8.6884415534672,54.16885261980553,60.81541637757601,13.447776687433665,82.59661489288237
400.1287769671019,487.00424553409334,219.18266332335816,287.81520659205677,411.23976012906115,294.0245609261042,820.7240011973099,474.09902571957673,503.8875813479362,16.34345644445803,110.490300150433,79.0595572776422,77.2412959366097,20.567342399723433,64.58103407728089,85.95297502174971,48.77450147314617,68.2042508148321,54.408190902841476,72.11993843181641,63.8962962501257,53.1359886480198,15.551160818510613,18.17448874855044,58.020266264977444,14.82315537475469,70.05723982325634,53.85464907918891,67.927412959488,39.78387184531337,67.23736337648707,76.26598767628026,21.13109325704087,23.433589188991643,50.807481758086794,18.273286730617727,39.09088289874996,58.17505732191164,6.673511418026194,55.91642103530776,16.187854665471686,33.68663907642572,61.124339296977766,9.222875535826917,54.84272535592362,16.98049023748588,40.16147152863798,51.982078317436546,9.518872854853555,57.542471223281865,16.95145966043278,38.016498474140434,61.497802322412724,7.7474118928711535,54.448183709528166,62.74574381975226,13.98066775549533,85.26389440995578
414.9264433219555,487.3175850252301,220.78342258265258,282.75821396164037,405.9860285427043,290.260571421864,834.2575832498567,472.43465030197495,479.87297859398745,16.22206485945298,98.42651032099899,82.4377745791131,78.30014354982066,20.90553727969294,64.80393308821698,84.0129543940202,49.38820186412954,69.74022753135111,56.95299522953519,73.61695944168032,62.363271684551535,57.21620456596464,15.204434559823719,16.955369728126943,55.923527046250015,13.970792837239419,68.66496480087207,52.252472591926725,69.23314602418726,40.636781643589025,70.31927911372951,77.39347905110313,21.648306357155064,26.98710824411975,51.40476843887883,18.131723475065016,40.592371613458894,57.181760311869496,6.720813966222002,56.31942578371297,16.03804404801143,34.04776279149146,57.98895215935689,10.570847764708738,54.4061755619289,17.79832190091939,41.55045185087513,51.529556615234966,10.467744755704546,58.822853884061395,17.19279423400665,37.61914484598179,65.70316225566265,9.13719887298712,53.1857495653064,62.45498202074523,14.897878879221162,85.90406187663935
