i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
447.7072622894476,130.70184102212397,61.550776490249305,81.423090978877,316.39888780257235,96.12386153034487,149.4306144463433,103.35313643736528,7.9036974928516885,16.49009943628859,17.5045922880009,14.758920025919808,31.57635638251361,32.99206146527335,22.26209427581156,43.71377549707426,56.48703145812449,15.487805577125906,17.801703287388445,14.823578583971573,17.146054008105754,7.071656782484002,11.01748041929165,16.358342341691372,12.05864904912662,49.25768439576859,13.413726635121856,15.328291568333228,13.569021174951324,17.391486887672947,18.01955217630663,10.07550920750365,8.721574429593536,14.278960289174668,6.061779642230915,17.925268665667573,15.566525217926296,3.2713369570497006,12.738982462972887,6.536772962689073,12.505808899594387,13.914660263519837,4.0377883503704295,12.791244945364129,6.207731511079287,13.429937553772623,13.644228830597779,4.047063562895402,13.315660496529942,6.690247360922036,14.786263537132458,18.247488085370446,4.396392331355569,12.414428590552097,17.307636979392758,6.987502514271637,16.551979753384753
450.35833834115306,130.71976425567098,61.160314090494374,81.71905393263819,316.19938623872713,96.33396111696236,148.85181559982078,104.89899640296935,9.20108013920581,16.970072470882076,15.572146583815849,14.227833692757644,31.66375455775713,34.93451444497631,20.39340208545093,45.65510658619549,50.85252029238507,15.608314454322095,18.443738244596688,14.473747550425529,17.06201204518778,7.004263394177448,10.46131732111426,15.675114587447414,13.440345209825843,47.19588445150194,12.22132964345783,14.84558093784345,14.036098938418972,16.265094697710477,17.642338537572716,8.566938115158782,8.153346151008991,14.136682393121788,5.767406968935137,19.428034578354012,14.799918406508313,3.075715938706785,12.477691985772903,6.239784312279654,14.689432914837136,13.913918479976333,4.448672774896184,12.701031311727805,6.144595285645754,14.527569447507796,12.635721281556101,3.554198381188867,12.882619922992681,6.395538512242437,16.376597021338235,15.606370107192994,4.399197670734883,13.259220099939267,17.351348713294865,7.111475771179609,16.57769031447387
443.0579294228831,129.46682690285118,60.225329525646785,82.32879574072754,313.32954397568085,98.53762140592293,142.52942240054372,103.2158237732099,8.47677633131879,16.349889321205925,16.90815523403435,15.271574688489116,29.783133838555457,31.986604357662948,23.02972075122597,47.300218602239624,55.92929788079919,14.546434077738928,17.03561440891016,14.990465570184174,17.788342486417402,6.685418319752612,11.662619919120704,16.671939811446602,12.629582696575774,47.45426648407212,12.749121426069992,14.91454960938083,13.981723507496387,15.697952048746338,18.71164000115853,8.774371236874108,8.83641880759037,14.444785806109476,6.539625391229529,19.359946234106197,15.307389521547874,3.6535455212250434,12.314575042868189,5.613927501136087,12.192490113794097,14.922372376388775,4.529158671239964,12.360733291029101,5.994212052122287,13.261820065392067,13.607476437870009,3.9915585788901615,13.656431427227131,5.682503577378228,15.46604696901614,17.153787495383032,3.8799748638178895,13.366914462239265,17.450737944775465,7.133717152287909,16.78185099887294
452.58494833212364,129.4335975351212,61.72607554800429,81.46646084329167,314.2669465707629,99.40719573189048,143.87842539800255,106.3035243569309,8.095513877058677,18.170299310921486,17.15649188794539,15.191729851778653,33.096028802985906,36.33893175061854,19.988049875151475,49.024664066628596,56.01995425687193,14.73031413307139,17.319660202223265,14.384569010579712,17.40437552121226,7.659210289204335,10.357372711256506,15.998486737343992,13.689662975420582,46.32801123454241,12.376571279837197,15.304994268665025,13.493906958725074,16.485408705919,17.123734642090877,9.641239532901315,8.740406679958305,15.044443153757673,6.00268420874747,18.762469402961713,15.993966339241528,3.2350759050866227,11.991074697938457,5.639257731296787,13.499365604141108,14.344138185148688,4.434460066062674,12.221782435729878,5.6413430778510225,15.225973241914822,12.97194861208411,3.66724062229691,12.661884440149592,5.986258023551783,14.746202419790684,16.430214821647045,4.832697516671597,13.134967052138203,18.31323321989288,6.9448384875455504,15.905052181058972
457.42411560709724,130.86858875613717,62.780024416034024,81.87818193608813,320.25761312601423,96.24338157682344,145.05572316099267,106.16412598002641,9.011431898694362,16.311675469906916,16.652100536083452,14.414276930474676,29.3970509116295,35.72016319074537,20.7401006928492,45.129400104283235,53.81046753567054,15.255037122799859,16.964887850972502,14.366638305771097,17.872024618720012,6.663187214147362,9.768282181227876,16.161454643225095,13.97719009692215,46.43780434413081,12.744605595403257,14.397070963089249,12.86366064414685,15.488464999826942,18.506664147433693,9.242259011331084,8.694083912233937,14.591379059682302,4.737935422015248,17.330674722314473,15.416274308654534,3.2465013919649564,12.328421007560394,5.895244323047284,12.553332835808632,14.729034905022393,3.892916573453683,12.236287829960776,5.323640443359875,14.062929270717564,13.718642468299025,4.012528133370625,13.104444965361768,6.230504580625572,14.692512594174849,17.60573080233724,4.44330216336539,12.771685188725298,18.207634669448623,6.700540617075082,17.058085883345253
452.6553687383309,128.1927886546308,60.602651041374045,80.45785277397627,310.4950387691978,99.19077805281768,147.41808177455442,107.66585773735224,8.833359639781532,17.245497511294065,15.778783868791919,14.632731772029384,32.37206097906519,33.38623236910224,20.798939849561044,44.38667098373939,51.96390496550679,15.150709123418148,18.06262067849039,14.412864575357657,17.786677155399897,7.246368154239282,11.586098511119822,17.150435702151874,16.349608876263943,45.83162127111014,12.097509223342113,14.768131362150527,14.561853981743516,15.93618468528269,17.96985062858738,9.024037669802187,8.77878623196836,14.210760808008803,6.194830640974555,18.020733449207807,16.004039439183543,3.4011868706120603,12.282783553101842,6.026464372636512,12.889963527838107,14.066486616474602,4.289487343950845,12.794573816354498,6.198312418914732,14.203580857560251,14.091637700687981,3.9996198889757935,13.34844238576724,6.462152214050583,16.534154940278675,16.61010143228233,4.4858286684805195,13.246008929560817,17.226118162765104,6.211487537702824,15.055803842320891
449.81327646256983,128.91215069105337,61.966669169953484,82.00642396993065,315.9506639681378,100.9207282371394,145.0181915885437,105.52476087918318,8.622064179075231,16.345377027251246,16.16793232155353,14.603321322682573,30.800302529112006,34.08829896470605,21.422286666751855,45.28146973157714,56.40652251675728,16.058431966331025,18.44881859845608,14.994226052382169,17.064222967497447,6.886676656930294,11.023364481812836,17.76953876970068,12.734047702633536,43.28435893403621,14.022514480227137,14.307565079177847,13.184757496540769,15.907813068031105,17.672118801003098,8.704423638835534,8.600460910663775,14.652553016284674,6.217140770068086,18.61330559808444,15.164277991930353,3.4476085561688126,11.950373209604036,5.667888630968233,13.16036055566064,14.251436017650196,4.22903502001437,12.693758023291878,6.740473228110419,13.937575549872392,13.090899107759263,4.252741843207158,13.267831198348725,5.746506775429445,15.655364130828064,16.522499552851905,4.667871792797491,13.621448516080036,18.423336005568732,7.019455595328921,15.769428261779717
433.02285683156884,128.7147740671092,62.963083839495276,79.97439487734603,317.8817656739883,100.48372132827781,146.64664198957925,108.89577126758311,9.20597757079512,14.731227303248554,16.58137966630123,15.909580164825348,33.38290380515683,35.09163906735212,20.30458320186641,45.89815327194337,52.45698953677998,14.862494782404115,16.901326199354536,14.834438160816548,16.897257718512975,6.736768866081075,9.884846824008644,16.08788610853969,15.208991588824789,43.96359854816563,12.69239945945647,15.524597901454714,13.254200331681083,16.3703281869059,18.023631659303597,8.744817275389146,8.176496723614088,14.5990129795123,5.663784482223299,18.347150293765335,16.198479140109967,3.8961515827845767,12.384765950121574,6.277403924110598,12.47438146643562,13.867362814666777,4.543220638093682,13.103068702631695,6.320848284435997,14.728970137852532,13.31581756498298,3.8334192352879963,13.179161667237379,5.583955648889032,16.156431932119037,15.291752271456943,4.394812370050645,12.61613280813958,17.157201108821038,7.05797311428822,15.01749322844338
459.82012122008496,129.05520829823746,60.36803251799114,82.40792327736737,310.79892664581547,93.80194286249959,145.05190521619872,107.35161795517816,8.787589962499851,16.6512637889035,15.839598135325788,14.512553898679926,30.770792791909713,33.463808771801695,20.67990559465993,43.313687017281715,53.264373232346756,15.335713542438722,17.85432982283148,15.981414717390926,17.67909429429607,8.080128475627964,10.235831227547722,16.286226982959434,14.412459725075772,45.41604004874443,13.849924265240691,14.63758544388527,14.79086389843873,16.736359376082024,17.81062976734812,9.348483772618374,9.024911252349618,15.587169663819143,5.126331079091446,19.885589471577543,16.989068275129327,3.114238520651864,12.07095378583227,5.054452148313365,13.290961373456273,14.618650214459759,4.5555827581898605,11.868257158088376,5.744407903513914,13.038618878290677,13.331989827205867,3.6155842346301674,13.046045397657744,5.994077918866109,14.958482138369043,18.28937938912118,4.200325506387175,13.821590320532621,17.7845747029712,8.12215862205312,16.207469752838865
453.362370375778,124.84066402742404,63.01136741771624,82.39575290002551,312.0586560878383,95.33881487798376,146.36236070543802,104.94434010889076,9.104032897229088,15.954840353855747,15.281542026045132,15.894561069451006,28.72458504673095,36.36803128180299,21.510533504940422,49.0484996423488,56.02360998978977,14.94042452114887,17.580102082877694,14.388102380443112,17.725383655391088,6.376509904975786,11.072964911369242,16.333965396497298,13.785497292600494,47.72731586832572,12.564206890479236,14.958688290567924,14.397376580482534,17.013037902454737,18.410981571152732,10.027689917777646,8.872340542898634,14.64545700520412,5.766913242311897,17.20290593375696,15.292915031576321,3.4700511633201168,12.948549424852866,5.6277549944231975,12.535993110215061,13.539583206484059,4.879011324927485,11.560294534995082,5.844809538511443,14.383348453509054,12.813796634082875,3.5956163071968588,13.87269812147283,6.086759936896707,15.703820532419671,15.843648774821778,4.161279111999113,12.731174421254277,17.018593094640448,6.979639218727107,16.33043300187855
