i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
1102.9327185032396,599.6556228123198,321.604376154947,391.4117142541233,792.717607553263,399.4299222623373,940.4034862771488,297.9086971199062,9.081902922981905,285.83026743747524,55.376396697988795,23.650464284863254,250.26737634014304,396.57127721138403,123.21838523245282,146.34424449168247,230.5940438040528,80.43132902720754,111.04243332131225,82.25771331335511,77.97140785574715,22.193689608729073,47.199554034577446,100.57654409105776,65.46340980686652,387.62214642232294,90.06503807912429,104.35413787124085,78.23997673071915,90.86105293131676,95.36652199820081,41.54661547863483,64.47335776531405,91.7870028779514,33.35925583933121,62.424388305529384,82.3457642684219,12.48153475956701,84.53551920632806,32.9374999981397,52.61184412278569,79.15295560400813,13.455086193009613,81.00631430576144,33.06387867653615,57.01817098696121,76.80803046419483,14.426445030807896,86.24607594839172,32.44782643923341,53.65105258354769,82.25310768700514,13.231405599794645,78.79389256506447,91.58100989330232,25.487141701484752,93.34532886438937
1078.8684132110714,598.3708641960858,320.5829409690211,396.3843818219318,803.5368582971845,386.7263408263396,916.694822282856,299.0453334379685,7.680417749836893,258.0093711789592,53.13192208669614,25.788747351055406,261.4842494512943,429.853521572847,121.37091149370512,151.64010220872336,226.51032143403032,77.55647354796608,106.16009220088795,82.88728689570938,78.46558442794799,23.21929783420312,42.72734548753441,100.13448476104817,69.55970027634615,380.6887170273277,88.93660595317492,104.54087763613008,80.38268866423603,91.32636299871368,97.77924236481657,42.59544986323829,63.24851339807393,89.7381644814942,32.19229404197201,61.66907968555319,84.380335052371,12.684636703850053,84.38879528447607,34.02643291294039,52.479034216251144,80.36580088256473,13.117133109682856,78.91357218312153,34.416522954049796,53.43854574951675,78.26558259845628,14.413531938865315,85.88873684579637,33.824465957861285,54.13205197313887,80.93412625777123,14.860592276959505,77.38630300941259,93.27894966855564,25.949454090013642,92.65329301398381
1069.3308516379552,598.5464103405336,321.56194403372643,387.0671322922486,781.1887946844249,388.1252544653869,924.0818731778311,286.75474663447204,9.726865489761611,258.73605995063934,54.7338055993083,22.472379120276408,247.63538812779262,439.6944252231445,125.86419844599465,148.508431645278,218.47782527300606,75.70980023270083,109.25523452625238,84.49516798190814,77.62672570481399,26.169553822643646,45.20049940636523,98.48217873645356,69.8972657081479,374.1132325489019,89.02696261294682,105.42080874110857,82.65547370444996,91.26740441615088,90.58002765176781,39.88847544565536,65.28927587367961,91.96727118380642,32.5752177392592,61.58449008379505,81.53673537810684,14.354966341905767,83.91649564950266,33.67523721137242,52.378108805455284,78.37224736013698,14.92896920464504,82.55298441492012,33.864264661376595,55.37915161693296,77.17451320111424,16.307309823116935,85.84438061948558,32.57033458881501,54.56156081601519,81.74363488549648,14.960319389956515,79.44951738584282,93.36701941418029,27.117298244212872,90.7657827612611
1112.5716256135277,600.4256548425445,322.54298304385577,392.50151023383415,770.501867773847,390.7301004528675,948.7319547068684,289.7244360934697,9.314520251377182,256.2048693502776,55.47569348200598,22.49536609851929,263.609649777343,436.80893091935974,125.17275209152244,154.13050549025485,232.65058459418728,77.2678965846926,112.09576999924495,85.23681058788007,79.55497734364317,22.31521006789326,45.02175217900542,102.68300012032842,66.88369548421831,393.4482513000944,91.84134237965372,105.53605129597904,82.80042139183075,91.2483472869905,93.82804430214907,37.59254138796237,65.97852191479407,93.9791428779925,33.23333446195637,61.49616021873782,83.68890599676655,13.548390583840938,82.47546829296708,33.66062059890614,53.62090257600522,82.42718944349481,16.21509808219191,80.10714847914096,34.148356948206484,55.25034801037142,75.73341483102922,15.522304877760734,84.9176455241185,32.78927643771115,53.443572554955814,82.90211352199061,16.14264849634407,77.5586930541024,94.56072175133359,26.391157522111406,92.60080528372214
1067.4402202782878,594.3936267347962,322.02043399098494,386.50628457180585,777.8498597168306,386.1164086818666,932.4431085958878,284.6771041651436,7.283289451628502,284.7317424465561,55.55411687716219,23.940199523728683,261.35535733496624,423.4329308071779,126.20943917346631,141.35604022099568,219.01541931463393,77.0795592468695,110.14978209561605,85.03165202465054,80.10361119586383,22.64884454889996,47.042116909095405,100.23418018350584,71.47646585947449,382.27791578365196,89.28717446546754,104.04614334437368,83.6234205373473,94.1581578405476,94.37080204391094,42.55420219152607,62.68599464983059,91.883504786194,31.648638761194576,62.65679753006651,83.87714424123816,14.270214128491967,83.57239145407972,33.47780684857725,52.26566962258148,81.54509298528343,14.642730734387879,79.41769040677391,34.030618647994565,54.25181252432627,76.10308785542368,16.71061690633401,84.4340842988926,33.01907088923498,53.74780775209831,80.41053343842249,14.478126230184564,81.75203090899983,93.32019557078208,25.918782353917656,92.98304516560385
1101.1292999990853,593.2646616113338,317.6518017684337,389.77059394886084,750.6596509659535,386.2208249038999,913.7387764000237,277.8947957764977,9.502402479829769,289.76464236967195,54.686287122200156,23.8533917931687,276.88699522163563,396.0739040812297,122.57746354675568,158.83593317615865,233.71084707999609,75.6069185880545,109.5517490362658,85.62160585536799,75.24115430308004,22.167472307445113,46.096388399737585,102.44868337188598,66.24105745036405,394.7375978272399,89.97380465192991,103.77748540577225,83.48952365909042,90.93636428085212,93.19688297881288,42.49532858018734,62.20688540958174,90.53572328834221,31.771051259812428,61.92178512448215,82.58695561403522,13.60459841689019,85.38928560304292,33.54394463880641,54.5522592151525,77.81056551754452,14.288971166096045,76.48768415264479,34.493602284662586,54.554669988010986,76.40115516114128,15.82685113128424,83.74114410332159,33.02930770124802,55.62198816085303,80.74760641718778,14.933745591877873,79.20721424014985,92.25058675069482,31.045775793032316,89.72455995800519
1092.4422451831574,590.5572525945289,328.69453331523454,395.4556684043417,798.0724036546438,395.81402140850315,923.8708201240382,285.7587645104844,6.835425368942155,285.2573354585181,53.41443340266679,24.24712626229217,250.51461749131374,426.5339178569141,123.57404485266598,137.8271891479242,235.11755655826587,75.37254794751682,108.25125668142279,86.39125509894951,78.66008689734606,22.857017758309922,46.26113733779698,97.57725322056372,62.96982241049377,369.4963870455436,90.59639086778101,105.02320569696887,81.69992499313432,91.54477780737666,94.14666175852975,39.30150823866499,64.69099013916187,92.27613052210394,31.774660335993747,63.949567392013314,82.89258008045556,13.605213972600788,82.66439957782642,34.72815228868811,53.484933335822966,80.47981288652188,14.143303097538595,79.7241063630248,33.58704859052891,56.91291396951301,77.30331139399213,14.872544375732687,83.17077208024794,32.73579913659221,53.885947771060806,81.6385637817139,15.4090677021082,80.79397887562035,94.34100372840884,30.18971304588965,92.8977542211373
1116.015151273424,608.2442426789145,322.38830141424,394.62617016198715,779.2201077327007,391.3319874463393,949.9099700012371,284.9953048268053,10.841991612134272,273.8979069860659,57.40591188683837,20.976149474170118,246.01895854052444,415.37211101091907,125.66690914915674,152.34292582093738,232.11952474385953,75.55447460523098,107.41237133641809,87.52413830909508,77.11974408548485,22.167669896994354,44.039375767820346,98.85104201472573,63.79197976568651,369.8984092399988,89.54765214468483,107.15300812682736,83.52616906818847,91.28930897779898,94.57874202110638,40.27085988586326,64.38825043651813,92.65476150431297,32.98742864433443,63.85399433106796,83.71588384948308,13.370438352051739,83.9624525891584,31.585314110626804,52.534375812291316,79.56652898492905,14.520444870056183,79.932541349556,32.4142936389831,54.855620856864384,79.04283670797639,15.882326149859313,85.793839727036,33.32920901423786,55.12480084182658,82.23238047841322,15.716467549180438,77.6015539780526,96.69499445552755,25.651385549632465,95.36584321648218
1049.6790843231179,600.5540440559072,316.16390890878637,394.7747444739149,802.0011290024188,386.99696445952486,926.0660543365473,282.6652085035295,8.772061520292283,292.7726888514502,53.990712108813405,20.40251041593041,252.85331048506347,396.59406062148634,125.05494524075316,155.01429258678132,238.47657192726848,79.81929848846244,106.82057174228406,82.56326379096534,77.60969189065271,21.123413307609304,43.26960788699124,98.31716550559496,72.42924941881077,380.2878517371875,89.6531897838096,105.68393390678152,81.63712906995201,92.37524419911205,95.86679444754482,39.497422767792926,62.450193991553135,92.46611874779121,32.90539111107319,62.693961322871665,80.74958451799365,12.6548578608055,83.82764433384312,32.75211580971235,54.94724074135508,81.5101702371746,13.23484108027288,80.92546731671993,34.130210641999916,54.383504987341226,77.38030048868946,15.97046808428196,83.45841590710813,31.843835950284614,52.4726618081659,82.36156643503277,13.9711450557451,79.43445497432889,91.86049652627183,28.10421664811312,91.91470393485481
1080.7238973104686,598.9329924425807,319.0465475410335,393.38544315928283,762.445519212627,391.4111280795123,926.2021525014258,268.1695807490636,7.888550795774551,289.1033479174394,52.27483832105942,24.658776862916778,250.01340016469626,415.4496230583079,124.78392659893339,155.34198590925092,229.9065365779437,77.78794792243933,108.34683632176517,85.52173746691984,77.01198970628967,22.39760434968132,46.60798124038255,99.5832750174293,69.73354169937973,382.93941301567554,91.24325993081584,105.91272020801104,81.06329535572476,89.49318323442705,93.8857037788828,40.814403563944815,63.20596615589487,93.04246265233509,31.546420982306845,62.89198038772984,87.08010106080025,14.189016687387223,83.21236984538766,33.79776418623775,52.135510501611165,80.61151559119106,12.866102380217031,79.05213180666799,33.122124461070065,52.86291882051532,78.68536247524162,14.469936784909471,86.52274713176244,31.698864771452733,53.06755865831369,82.56776895481894,13.58483411199807,80.29894078194181,94.02654427067782,26.356428730280243,92.27194805409084
