i2_health,age,household_size,cantril_ladder,r1_1,r1_2,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
0.1763841089662052,0.1084153460588853,0.03448247044522337,0.04621361976285148,0.11197350873524554,0.050207575670314225,0.09779670344901899,0.035109298254580514,0.0025542258298563944,0.00815760235027027,0.006625039313487555,0.004430335404175892,0.012524380032416545,0.010319975911424901,0.01618781841028636,0.013021224380669022,0.021124295228066806,0.00706461417070816,0.011492097172661182,0.0062673366617239665,0.007638017710065231,0.0016192143716135413,0.002118461983010896,0.009836655702944357,0.002723692931285643,0.022413316432537866,0.006026732687300463,0.011152885309866986,0.004992255803022523,0.009290484981943221,0.011424653631061106,0.0024046727374963934,0.0018154393168870438,0.006093381292479316,0.0032536750559744236,0.007477242386684469,0.008484668720171626,9.0109130821984e-5,0.008782399097071182,0.002820526975813548,0.0049876610705078496,0.0066715277632124455,4.440128382097172e-4,0.008437153099028169,0.0020672936290119155,0.00503175335473448,0.00805276613503929,3.5385398837317367e-4,0.008628313163675018,4.8358967063439896e-4,0.0049200772794106,0.008729812349372047,4.7160408771986493e-4,0.00815157218970356,0.010624154926135769,0.0015588901954301845,0.00957590179367802
0.17359006685335696,0.10734766719237665,0.035467932934474956,0.0459118919490461,0.11508838193283306,0.049977747754457055,0.09569526909100826,0.035353296176758926,0.0025634461246197204,0.007670425254526952,0.006082764385152379,0.005078779264606429,0.011853506995958642,0.01015421976143879,0.017559174581524808,0.013749585535571691,0.023343346190829138,0.0070150794685214,0.011996198343034737,0.005646284397183611,0.007923634628802044,0.0016990047057672585,0.0031120312866035303,0.009480176073585565,0.002904898741468614,0.021125941339695278,0.005637684176108182,0.010777093079476259,0.004960380805608391,0.009127056967728673,0.011696470294450605,0.0023779710129969507,0.002200846689103633,0.006546139620358499,0.0034006028879439826,0.007546169338368126,0.008161914106398448,1.253262337867938e-4,0.008556419376405685,0.002227926468305154,0.004357880790652285,0.007453588735015396,4.520304235215304e-4,0.008191331481506326,0.0018322226001517676,0.004955269499433156,0.008194565948604994,4.5457260921424723e-4,0.008683293124900926,3.43676599519545e-4,0.005576363402101851,0.009233995533287293,6.017128887052165e-4,0.007692078533204503,0.010375067845388808,0.0011081928852481663,0.009761405079302047
0.17569515939065494,0.10636294632536496,0.03548454983610706,0.04579883910961036,0.11296217111345216,0.050605165155566005,0.09672392753582137,0.036525112383845454,0.001947085208296266,0.008188750650164592,0.00703120709705803,0.004827363097308973,0.012419915260373358,0.010598774840154158,0.016650795469876974,0.014248373264864988,0.022721737920708567,0.006992981004698669,0.010913679814485709,0.005662717348345623,0.0070018364169775775,0.002038099024482361,0.002501071119362602,0.009889323519832727,0.002970094900013671,0.021821742715044702,0.005783379508002229,0.010987046022198145,0.00499799147924016,0.009444523110532007,0.010995301670086758,0.00256763980618884,0.0018122047335477085,0.006933669696350425,0.003517754615555972,0.007102436285762213,0.00815831174727427,1.384064020140141e-4,0.00886096612009802,0.002529147948251178,0.004698216794439152,0.007744100468655703,6.251837784226979e-4,0.007405315582696356,0.0017644562347153539,0.005025256676680873,0.007272533709925318,2.978773421934638e-4,0.008174657333769663,6.068250248390352e-4,0.005563964363978907,0.008594109383446843,5.038930774395252e-4,0.007746047122675833,0.01139050855964989,0.0011392327491377536,0.009035623129759822
0.17963259262164225,0.10555949630578439,0.03549019107701822,0.04527032978196241,0.11525946068034054,0.049792731847663585,0.09597871184394927,0.03528777730353271,0.0026835800057152972,0.007795107736442393,0.0062518965067390195,0.0046196156136089715,0.012459386376773468,0.010402373553560948,0.01702636200422965,0.013305799281478936,0.021784880697092376,0.007325057084319843,0.010555654196105616,0.005747154598843853,0.007985265666927008,0.0019672554514445027,0.0024472178500977194,0.009598054344621498,0.0030833486375020035,0.021338806656152412,0.005714354969755781,0.01033522738036263,0.004518540208926492,0.009635690226883112,0.010983100087410476,0.002721443123276731,0.002293519180350551,0.006587176332097762,0.0033005081240471924,0.007545704561259637,0.007954327938144637,7.927540219076111e-5,0.008367552043816949,0.002908039033250196,0.004347155915834982,0.007672962617431638,7.508255183442216e-4,0.008244721503109377,0.001398993702739476,0.004706621580350482,0.007927324381270104,3.286002151374586e-4,0.00836801680431696,5.600208604756355e-4,0.004988976446482322,0.00883243659429301,5.579043923222589e-4,0.007924853090198091,0.010754013748845645,9.79458172343467e-4,0.010064548121183082
0.17772849122263504,0.10716051935384528,0.033614380320334744,0.04563151063207585,0.11315235067417477,0.051142328735591575,0.09694952508391172,0.0348156939298328,0.0022297860304642306,0.008295746625917325,0.0064991681742153345,0.004870757522130329,0.013626070307526604,0.009960008594570581,0.017152259657340827,0.013210871935433348,0.02182974747613452,0.006921959239459356,0.011401026978062475,0.00583446470192349,0.007774936192913023,0.0018466012136739316,0.0029031154061395733,0.010468150734093636,0.003630601247523826,0.0214582922198541,0.0058707681288566295,0.010422095298093976,0.005189424579280049,0.008691318461419876,0.010213218008700302,0.002330662292823493,0.0021466241827103358,0.007326629652254243,0.002993710040324847,0.007331268672728555,0.008235394493837188,1.963929533501743e-4,0.008224154431953921,0.0028880453482453697,0.005501969739974951,0.007029116298385777,6.84210725947537e-4,0.007730645482866889,0.0017763941110065173,0.005013832621292086,0.008701872880103467,3.6816994253239496e-4,0.008553237858820855,5.032837865633586e-4,0.005389802653977077,0.00834740397393178,5.54957132439804e-4,0.007298506776987027,0.010489734689986768,0.0013027724097352319,0.008586018161091233
0.1758345645751953,0.10592293999525894,0.03543963605778179,0.044639264454053494,0.11414370714806972,0.05253811418650969,0.09615024512020799,0.03482247239969731,0.002407251913868914,0.008280185040415274,0.006797579617658862,0.00453898401052455,0.013007794649581302,0.009927024702214063,0.01764671490844077,0.012613081976444205,0.023483568862791092,0.007420368441491729,0.010655408702569617,0.005869624693608996,0.007807649944495711,0.002055045865795186,0.0027670316210148573,0.009935034984019342,0.002964436884508278,0.020852087713459727,0.006003981462774572,0.010835431173860002,0.00424876894850776,0.008502684666165161,0.011239829661387453,0.002255769719570023,0.0018758926342577799,0.00639273191801417,0.003575321587234248,0.008179389280487876,0.0076986384669030464,2.3615499457340015e-4,0.008788801311387451,0.0024476523921838677,0.0045582978425869865,0.006769489840335263,7.146901838388848e-4,0.008162157274772605,0.001754489912227263,0.005180346181732323,0.008351752255995748,5.728922302573244e-4,0.008404705494825103,5.347877408817356e-4,0.0050176261022596555,0.00917978752680802,7.28319908945196e-4,0.007903005945968973,0.010705527040980102,0.0010869928232424013,0.009574265007358893
0.17066703269733977,0.1086662147532318,0.034975799308774085,0.0449965753153771,0.11494977994603729,0.050586955965607916,0.09677802069130428,0.03534542711570938,0.00256963041626334,0.007989450243424628,0.007168090640854346,0.00506924483781643,0.013157350499231554,0.010376585695024688,0.0168900464029485,0.013315304862896367,0.021695297116057912,0.006957375772361556,0.010930521808707171,0.006862594689421193,0.007870083662039472,0.0018273779693430243,0.002108159449412309,0.009858818048997997,0.003156243577714763,0.020929205983948148,0.006143338171165914,0.01122492322939003,0.005112912608864213,0.00985694322315,0.009812391229783422,0.0023767092350667853,0.0016796259069218296,0.006819033871525812,0.00327772520058433,0.00704318766099188,0.008433483699854603,3.067957968478636e-4,0.00909559406209141,0.002342135627654172,0.005185329044112611,0.007659878965803061,6.620400848646068e-4,0.00820038130599019,0.0019539997778753176,0.004903675066535358,0.008313823712227828,4.507720769733279e-4,0.008739600208348488,7.051206859654107e-4,0.006041081806397201,0.008902139830958817,4.8726944702058296e-4,0.0077724165598102146,0.01068777132538886,0.0011085399696399937,0.009004173138350861
0.17647098929858934,0.10665710943472556,0.03418046375742526,0.04444101312944729,0.11405716969697383,0.04892661622995067,0.09842209894588404,0.03561094993308883,0.0022414455676145746,0.008004540738938741,0.006374910605154211,0.004275625242863395,0.011943523560724683,0.010500082180492018,0.017179735280667054,0.012477226245654298,0.02114481998465952,0.007158165382741992,0.01121052932385061,0.0059698259648472,0.007400655766285165,0.0022374045456034623,0.0022110419522994515,0.009806227090279987,0.002827514142218946,0.020689528940369427,0.006057581035332546,0.01082422557018844,0.0056978823505415615,0.009505314626485909,0.010828475588472787,0.002508303463473089,0.0020649008452285926,0.006761932952682908,0.0032081879608261143,0.008295742212979055,0.008942836844577468,2.711738932833122e-4,0.009488749926634824,0.0020873986458261884,0.0045603824514480204,0.0077722348990772305,5.765510880463296e-4,0.008454437485417136,0.0019279337770227278,0.005032627980049708,0.008358366443247226,2.3331313921386515e-4,0.008748293938699442,5.963326850335481e-4,0.005617563387403017,0.00892415910265098,3.37653068359201e-4,0.008085227831845546,0.01091411761688273,0.0014523185218696976,0.009446567725851247
0.1752570760549042,0.10507405098592927,0.035456078254407504,0.04480909141317331,0.11356989892221123,0.04993935089194233,0.09819600612729489,0.03388854010464131,0.0022888063102106657,0.007834761665436046,0.006663409696618009,0.005138749293171749,0.011912868141044697,0.011088434608840137,0.01701831264994479,0.01375993403176948,0.02284778118502509,0.006774083889139414,0.011247758177278471,0.006161436095621249,0.007621500782813333,0.0019161447780076475,0.0027652908395299964,0.00961234678671583,0.0026555353166783343,0.022714410751124493,0.005370800208521768,0.011058311642414033,0.005198175701614892,0.009489837057064333,0.010859281829809452,0.002777747037453808,0.0018788261866870453,0.00691097483943504,0.00367275996028671,0.007130714549641313,0.00828906301577284,2.7158415676732396e-4,0.009539085889297264,0.0023710378478915477,0.00434541642574425,0.00751787793877385,8.407098314079035e-4,0.008577772868676926,0.0017792511055155578,0.005078828877707196,0.008533865272452734,3.729938192634598e-4,0.008288377595357985,5.639868840846404e-4,0.005371701112277748,0.008153793921475576,3.271517442680764e-4,0.00779131827534566,0.011356014486246136,0.0013326550039059611,0.008738427161365506
0.1764053910428911,0.10772975531162275,0.03436811782575017,0.04503291734039482,0.11614979208299099,0.050009860618955,0.09708238371955408,0.034910437815637026,0.0018039857383431498,0.007598854543555018,0.006729808581923301,0.00521411527056911,0.012528276868776266,0.009811490501651306,0.016854643432752163,0.014759658562696868,0.021580975202374175,0.007265045397251826,0.009955199211465149,0.006126344120875404,0.00742540131557283,0.002290813982318374,0.0024682275285836,0.00918726030743803,0.002686615952808935,0.020880618507912615,0.005727250769927294,0.011523845228372784,0.004943299775739751,0.00942951095337484,0.010833911811904963,0.0026570468373608956,0.001818871324594798,0.006911243780102522,0.003272370471220743,0.007227807285088089,0.008589197791606423,1.9617432889152734e-4,0.008658640645714857,0.002286093442277791,0.0049788325836782705,0.007192643625358323,6.188181461442238e-4,0.00841138529013422,0.0014248467396761185,0.0049846317644670225,0.008727631809157924,3.4658345128171813e-4,0.00894062803276254,3.158434080333207e-4,0.0051856415623057405,0.008328678321816857,4.6997335377491924e-4,0.007717681288391279,0.010437802026836607,0.001434006802817313,0.009553116562522243
