i2_health,age,household_size,cantril_ladder,r1_1,r1_2,protective_behaviour_nomask_scale,week_number,state_New South Wales,state_Northern Territory,state_Queensland,state_South Australia,state_Tasmania,state_Victoria,state_Western Australia,gender_Male,i9_health_Not sure,i9_health_Yes,employment_status_Not working,employment_status_Part time employment,employment_status_Retired,employment_status_Unemployed,i11_health_Not sure,i11_health_Somewhat unwilling,i11_health_Somewhat willing,i11_health_Very unwilling,i11_health_Very willing,WCRex1_Somewhat badly,WCRex1_Somewhat well,WCRex1_Very badly,WCRex1_Very well,WCRex2_A lot of confidence,WCRex2_Don't know,WCRex2_No confidence at all,WCRex2_Not very much confidence,PHQ4_1_N/A,PHQ4_1_Nearly every day,PHQ4_1_Not at all,PHQ4_1_Prefer not to say,PHQ4_1_Several days,PHQ4_2_N/A,PHQ4_2_Nearly every day,PHQ4_2_Not at all,PHQ4_2_Prefer not to say,PHQ4_2_Several days,PHQ4_3_N/A,PHQ4_3_Nearly every day,PHQ4_3_Not at all,PHQ4_3_Prefer not to say,PHQ4_3_Several days,PHQ4_4_N/A,PHQ4_4_Nearly every day,PHQ4_4_Not at all,PHQ4_4_Prefer not to say,PHQ4_4_Several days,d1_comorbidities_No,d1_comorbidities_Prefer_not_to_say,d1_comorbidities_Yes
430.75441010496513,626.9712116709028,242.08792437402948,271.66911896949307,234.13816268599032,284.8306947875681,2202.858149257669,2006.8153664954327,14.582432252693101,15.781263876256991,845.6583172774095,14.473522117537525,123.56788919243019,24.729211913772517,805.6401023944844,73.52851748038788,44.94540300079646,100.46053413149433,60.56179802574739,48.5627209529508,37.53512809299107,41.19454585273789,11.567789766266012,20.927713992025517,31.356124910068964,19.875143369727407,276.9240156436921,38.10592544019794,44.05650859126133,43.67714676568711,48.418015625220214,57.017418513129904,22.813623861541874,48.51052199287055,45.01702080391901,4.85107084708134,25.69682550727313,30.832993614239612,2.9379215637861535,29.75705282152098,5.929511292501986,22.23253511160198,30.915890813174535,3.847491083838601,29.128793692561377,6.3669592172928295,36.16056691356988,30.83295941502577,7.270020423473364,29.563443209328202,6.113837553872185,25.15087582410747,25.0176132387892,9.974561982702042,29.94154387774744,38.503110217291436,17.413420241238928,37.820083514083315
404.6992557827489,622.4362812348603,245.87336420041467,288.07614656248563,247.6600849130967,287.9475374961927,2246.702021034118,2019.7986563247107,19.130623140215494,21.84367336941761,822.6118858061021,21.01089294436021,118.83851409695215,39.772250913376325,779.8897157890748,70.2418267152724,47.0072743434505,85.71690365643732,55.5798563081482,42.62763677414714,44.79757871341605,33.236963733999836,9.64052837251482,31.26205822310239,34.730709934144734,23.91108243933002,284.8173507440848,38.17518946555494,51.5860970070259,53.838385335232275,47.895892337150315,52.85628577178801,22.3720695913055,39.01261876454928,50.08987847351763,7.156453748351803,22.684624698584376,38.587047317756436,3.61377148248738,28.11575805247977,7.692053508490192,26.329106476470013,29.105391526610347,4.388629043218418,29.664272193058732,10.381497444555325,35.71524925307976,30.75766680758936,7.236008586711553,30.97471972169295,7.53822039625782,28.38722606032737,28.50967826368587,6.520063904498551,32.35859793377253,37.622119523857336,17.57620576873915,35.43241943259429
403.2841261246526,641.6372409704943,253.49541576552906,275.8880827442865,254.17068199831962,281.62150473920275,2143.9816584521955,1984.2662772136364,17.67007544102279,14.064989039160006,852.7907754924076,20.2539651980244,110.97157715266042,38.33569893735867,817.4731275697543,75.24187709990827,42.57241721657822,95.10174687793759,49.20717121391978,43.11262851642087,35.45225657393634,43.94749200791298,11.288619849611194,24.39713527218222,34.873140441488395,20.66096836505208,276.9453525535095,41.12773604783215,40.192516811612705,59.4749758956073,49.55395633914615,61.70845273473776,25.306223394001083,44.230828272893206,44.68009644259223,5.27205316815941,27.151141129989195,31.329966980287065,2.4768227049254112,33.665306014477224,6.590968573908067,24.211957694655222,31.21138781879231,4.402052152053019,27.77475076229852,7.702223811027039,40.7915553082844,33.01119098600617,7.439216262202601,33.16657884710176,5.996180134936952,28.83010593835262,24.87109716679149,7.945033298473407,34.47275135925335,43.032485893562495,18.699170562111497,30.1136638502391
431.09717766698964,631.2384875186206,254.6846661337435,268.25267339446054,261.8917370232593,273.0624900606611,2190.891804755239,1982.8599634155944,20.385997796483117,10.232214853579038,839.2355318022329,22.384866658329514,109.87322971420033,37.3438683751896,821.4253026546526,65.176380921298545,46.03047036445564,100.22829445735695,61.057750744244196,45.87066575748396,40.022746481162464,41.86361788641602,10.46911721530844,23.628762766094816,31.58483941445933,19.028492201219017,285.7765438993894,39.727903596224714,44.45558207702905,55.84520956511296,50.52349760032982,64.00896078817,24.68536598298019,44.27708781216053,48.957576718409484,5.462411296469621,23.802635589156598,31.633842754505245,2.8029371809822106,30.932711265994477,7.055475037428148,26.54006139084227,29.71287565053706,4.268788636549498,34.1654974435567,7.369260212232037,40.10110154815514,35.420775738699085,5.892376575497261,36.12013982540558,6.720879111179141,25.53568406942474,28.903908472211093,9.335026025314846,33.803520396534225,38.09608100148662,21.09643285069881,35.70402526773307
412.504718992869,608.0857243413124,249.45101459248414,260.84687502281287,246.75057781425753,270.673521706798,2181.8310475534686,2033.9282104325769,17.284672161677772,13.505103763362937,859.2905068837032,17.005779963640727,131.32884451327348,23.66858525404402,822.0027853618358,74.39208747317161,44.451582061165574,86.14653994423797,59.65333462033887,42.21142944918901,43.18393402589517,43.681356574963935,10.12755726267616,32.21112033724708,31.769246081802716,19.751220400926464,281.1235476786152,37.670538711924706,49.16433470267531,58.927156176574535,44.41974170318352,50.93319278776187,27.73584065167577,49.99937881655279,46.14148273021685,5.74704504283329,24.53407653283856,29.479120400472862,4.44598712076983,29.79061975262158,7.546736403246243,21.616796729636246,28.389353697343097,4.516806975001551,31.708597121586713,7.7886917311182895,43.19819025977551,36.79250492083872,6.304752585535381,33.965433734277255,6.316011216745484,27.4544152248213,24.902424208244586,10.34153586429667,31.63326080034405,35.88030880946426,17.156222029687605,35.12145571620718
402.0087933725669,648.0707792988916,251.9254526633283,268.4607994599552,243.35455269576204,270.1327752232537,2157.863157864165,2021.660745692211,18.662769206669932,13.571306625351081,845.3348747145927,20.252997253366782,141.5389860052053,33.45549192693637,765.3637622176209,62.91170044264484,40.91929418872264,94.19201023936802,54.300229814534646,49.666375237704045,32.15414399976225,43.820081657281975,11.639613045510401,23.304933836138513,33.09893066272269,17.554138899884464,275.9520899852932,40.396862542539246,51.1000399146943,50.30394511824466,44.34119249265866,54.450480284257374,25.58727865441471,46.996518075549616,40.885062969846174,5.65659889191134,28.820796799008505,29.644405630185144,4.806834368252296,32.68501713289169,7.450450215692325,23.730588426780532,27.695453779356686,4.233856026873834,30.044201505359386,6.845587200437538,37.5826043010919,30.822821898614166,7.648078670636605,38.786490683291966,5.215798471505983,25.16987346447604,24.849854752347234,8.440291901798563,33.16813323415207,40.05639933724904,24.701782370002586,31.985853657645794
402.66704443974174,631.7558646045956,250.6303321719672,271.17915138997864,240.55191206482357,277.2467643760019,2148.054619906619,2061.3535261002567,11.152172562945442,17.372338844729306,890.1384049898761,21.22455103267575,120.17768518492085,41.66895218223396,797.3086574741965,76.55151646009853,41.909859667975105,103.38701656270189,59.70070233147008,42.956246809540914,33.668181213178464,41.4501314266764,9.840131255977917,21.73754789504656,32.416575520035494,23.91589305170346,278.4497620495759,40.01669526101736,45.075725924173454,47.912344540355434,41.13549642670032,66.54662915387044,29.163529649531714,43.347156988832765,51.56677684115892,6.0382320009154755,22.074903679184565,34.5927300133907,3.860177034133665,35.135930105359925,6.640772108010573,27.323173276333677,31.22499264933426,4.209284413872951,29.091340993712528,7.947340055981127,33.757025335361696,32.149164246696515,7.302269124222937,31.495986506054038,7.206807485520898,24.250830864501715,23.972614290169822,9.790822483204096,36.34614841215469,36.4631725462367,19.198449258351765,33.395412227943446
423.3754923166686,644.0860761371263,261.99463376046856,273.5688486960561,254.3483347870045,279.76389999426607,2170.3142572772686,1991.9363875358936,15.449718889204192,17.593914538795453,844.8539192200432,14.97940188619552,125.21711124467251,25.189244142057774,817.0148503026495,72.82974527553486,44.48259607969223,95.4249605952449,47.5156761260867,47.69376798194986,36.71138117714573,37.23969115351633,10.464316721421655,23.434837156306195,36.88477850364134,16.46711533931325,277.43967870591155,39.249120301233845,43.205340778239346,45.54957145890019,52.646792538277346,49.44004107086577,25.224670930838208,45.606601181084365,47.35782951177769,5.8147854223768025,27.49614307548512,33.23611126620094,1.9717929085147217,31.15202731877218,8.28347387943359,25.825922278135074,36.31620263094361,4.839899435777121,27.34186703078634,7.732707263947736,36.26707227885828,31.56486396737971,6.097512174709942,38.28304828162814,5.60411896663884,24.468949540490808,24.0906922350889,10.07282321334266,32.35412281100589,34.877537356629,21.459710725611306,34.407584166920735
426.9885538691122,624.785150667826,246.24047663093563,273.30856594163646,238.8493457658614,278.95508178754227,2190.167388274006,2012.4309049054646,12.31883589042338,21.957343571752777,806.1907682653446,16.428316312356394,119.7405914735298,33.73187844511084,787.163092119344,73.50837705796457,39.39763317443472,81.78878283228684,55.22743308197044,41.30925728902411,29.825296447072652,39.2792931060522,11.111740237165737,29.239570779870373,34.82605334914947,23.699304421557844,302.2109556775578,37.522448531278705,44.055640302932275,47.6350172991629,47.322169269044814,58.388937772852856,25.06647165761046,47.0392098385304,49.4831634239666,5.310331647631997,27.085055582071387,34.29686398290231,2.829531217862842,27.97387881354666,6.653503281422026,23.237493212556704,27.96920049396154,3.14858876196985,28.507986319447273,6.772375891712779,32.19093930745936,31.551534364928507,7.840361202714107,30.683660456366276,6.127844692714281,26.267154409185142,26.68457007638345,10.373976863070142,32.11831264391979,37.998886531367965,16.453443939914095,32.13226426736712
415.25265375776365,618.4021077912422,236.49606765607362,270.10419273759373,249.09684735571471,261.64748435298765,2204.9275756476495,1971.1834624989633,16.921228453055445,18.562671762199926,832.3546660830465,17.954748272145483,128.08307934062063,30.5299565816729,776.926309310213,71.57489810652419,42.295094313987434,109.60788911230563,61.115243079456754,45.77226407983259,34.46590330467444,37.65645872486462,10.184630217556535,24.43893527015228,31.230157683297072,20.928503123794442,282.15622843794205,36.94105411781699,41.45890252151033,46.20019935176282,49.45431382736786,59.1596021765451,23.78229211784678,43.62831292694526,37.106209774361844,6.287281487429285,27.965545102358348,30.02591076553947,3.2208057936606043,28.402929082847127,7.566385643260859,26.94823879587629,34.057378785994395,4.499161506608988,24.46571048487738,8.341871350684563,33.73020661781338,32.99240359695507,6.426109409707427,32.43533623171886,6.378665315513407,27.141941741864812,27.228721993847678,7.3811794127734425,31.543422421999903,37.55289760076415,16.613760944251407,36.13060100643575
